id,observed_on,time_observed_at,user_id,latitude,longitude,scientific_name
38472447,1/11/20,2020-01-11 10:39:18 UTC,1134267,34.40807638,-119.8436075,Echium candicans
38472451,2/9/20,2020-02-09 10:17:56 UTC,2547125,34.4151093,-119.8464971,Rhaphiolepis indica
38472458,1/11/20,2020-01-11 11:00:35 UTC,1134267,34.40675683,-119.8436865,Encelia californica
38472466,1/11/20,2020-01-11 11:01:11 UTC,1134267,34.4053673,-119.8440519,Carpobrotus chilensis
38472477,2/9/20,2020-02-09 10:16:24 UTC,1573615,34.41065782,-119.847605,Encelia californica
38472481,2/9/20,2020-02-09 10:13:29 UTC,1134267,34.41124193,-119.8475285,Rhus integrifolia
38472490,2/9/20,2020-02-09 10:18:52 UTC,2547125,34.41509908,-119.8466021,Rhaphiolepis indica
38472493,2/9/20,2020-02-09 10:15:31 UTC,1134267,34.41105505,-119.8478419,Rhus integrifolia
38472508,2/9/20,2020-02-09 10:17:25 UTC,1134267,34.41067833,-119.8476117,Encelia californica
38472512,2/9/20,2020-02-09 18:20:07 UTC,1445795,34.41302042,-119.850077,Taraxacum officinale
38472525,2/9/20,2020-02-09 10:20:43 UTC,2575810,34.41001352,-119.8477247,Encelia californica
38472533,2/9/20,2020-02-09 10:20:29 UTC,2547125,34.4151298,-119.8466498,Echium candicans
38472538,2/9/20,2020-02-09 10:19:37 UTC,1573615,34.41033381,-119.8476653,Rhus integrifolia
38472548,2/9/20,2020-02-09 18:21:34 UTC,1445795,34.41317191,-119.8505873,Plantae
38472554,2/9/20,2020-02-09 10:22:02 UTC,2575810,34.40955411,-119.8474874,Rhus integrifolia
38472561,2/9/20,2020-02-09 10:21:50 UTC,2547125,34.4152443,-119.8467883,Echium candicans
38472594,2/9/20,2020-02-09 10:18:56 UTC,1134267,34.41120031,-119.8478235,Plantae
38472595,2/9/20,2020-02-09 10:22:09 UTC,1573615,34.40966989,-119.8475688,Encelia californica
38472601,2/9/20,2020-02-09 10:19:22 UTC,1134267,34.41128279,-119.8477821,Encelia californica
38472611,2/9/20,2020-02-09 18:22:53 UTC,1445795,34.41286695,-119.8508542,Pyracantha coccinea
38472620,2/9/20,2020-02-09 10:24:23 UTC,2575810,34.40934448,-119.8472645,Encelia californica
38472652,2/9/20,2020-02-09 10:25:05 UTC,2575810,34.40910991,-119.8470022,Encelia californica
38472668,2/9/20,2020-02-09 18:24:54 UTC,1445795,34.41264982,-119.8510568,Liriope
38472734,2/9/20,2020-02-09 18:26:52 UTC,1445795,34.41257555,-119.8510889,Plantae
38472792,2/9/20,2020-02-09 10:26:29 UTC,2547125,34.41595455,-119.8461665,Dimorphotheca fruticosa
38472816,2/9/20,2020-02-09 18:28:02 UTC,1445795,34.41253556,-119.8510176,Erythrina ×sykesii
38472863,1/21/20,2020-01-21 20:52:26 UTC,1376052,34.41230812,-119.8418001,Eschscholzia californica
38472876,2/9/20,2020-02-09 10:30:32 UTC,2575810,34.40889001,-119.8452679,Encelia californica
38472881,2/9/20,2020-02-09 20:11:27 UTC,1376052,34.41328607,-119.8480201,Dimorphotheca fruticosa
38472896,2/9/20,2020-02-09 10:30:22 UTC,2547125,34.41611873,-119.8448745,Rhaphiolepis indica
38472904,2/9/20,2020-02-09 20:12:17 UTC,1376052,34.4132587,-119.8480916,Dimorphotheca fruticosa
38472935,2/9/20,2020-02-09 20:15:38 UTC,1376052,34.41465085,-119.8472086,Echium candicans
38472948,2/9/20,2020-02-09 20:16:20 UTC,1376052,34.41464758,-119.8472579,Echium candicans
38472952,2/9/20,2020-02-09 20:18:14 UTC,1376052,34.41516256,-119.8474118,Eschscholzia californica
38472957,2/9/20,2020-02-09 20:18:44 UTC,1376052,34.41525602,-119.8473027,Eschscholzia californica
38472973,2/9/20,2020-02-09 20:19:28 UTC,1376052,34.41523088,-119.8474713,Eschscholzia californica
38472989,2/9/20,2020-02-09 10:31:53 UTC,2547125,34.4160537,-119.844823,Dimorphotheca fruticosa
38472993,2/9/20,2020-02-09 20:19:49 UTC,1376052,34.4152414,-119.8473528,Eschscholzia californica
38473006,2/9/20,2020-02-09 20:20:30 UTC,1376052,34.4152217,-119.8473591,Eschscholzia californica
38473010,2/9/20,2020-02-09 18:32:46 UTC,1445795,34.41260904,-119.8518267,Rhaphiolepis indica
38473018,2/9/20,2020-02-09 20:21:24 UTC,1376052,34.41523582,-119.8472698,Eschscholzia californica
38473022,2/9/20,2020-02-09 10:30:19 UTC,1134267,34.40943103,-119.8462934,Encelia californica
38473027,2/9/20,2020-02-09 10:33:49 UTC,2575810,34.40841136,-119.8439835,Carpobrotus
38473030,2/9/20,2020-02-09 10:32:59 UTC,2547125,34.41617897,-119.8449155,Dimorphotheca fruticosa
38473050,2/9/20,2020-02-09 18:33:37 UTC,1445795,34.41245815,-119.8517698,Nandina domestica
38473058,2/9/20,2020-02-09 10:34:04 UTC,2547125,34.41617206,-119.8449117,Rhaphiolepis indica
38473061,2/9/20,2020-02-09 10:34:52 UTC,2575810,34.40841077,-119.8440841,Carpobrotus edulis
38473071,2/9/20,2020-02-09 18:34:48 UTC,1445795,34.41227683,-119.8520265,Rhaphiolepis indica
38473085,2/9/20,2020-02-09 10:33:56 UTC,1573615,34.40844145,-119.8440015,Echium candicans
38473099,2/9/20,2020-02-09 10:35:37 UTC,2575810,34.40831694,-119.8436688,Rhus integrifolia
38473109,2/9/20,2020-02-09 10:35:53 UTC,2575810,34.40830851,-119.8437372,Carpobrotus edulis
38473111,2/9/20,2020-02-09 10:35:00 UTC,2547125,34.41616235,-119.8448981,Dimorphotheca fruticosa
38473116,2/9/20,2020-02-09 18:35:36 UTC,1445795,34.41224213,-119.8518751,Aloe
38473151,2/9/20,2020-02-09 10:36:18 UTC,2547125,34.41614639,-119.844901,Dimorphotheca fruticosa
38473152,2/9/20,2020-02-09 10:36:32 UTC,2575810,34.40824699,-119.8437035,Echium candicans
38473161,2/9/20,2020-02-09 20:23:08 UTC,1376052,34.41559101,-119.8473562,Agapanthus praecox
38473166,2/9/20,2020-02-09 20:27:52 UTC,1376052,34.41666301,-119.8459696,Agapanthus praecox
38473167,2/9/20,2020-02-09 10:23:47 UTC,1134267,34.40952932,-119.8467896,Rhus integrifolia
38473171,2/9/20,2020-02-09 10:37:18 UTC,2547125,34.416134,-119.844814,Dimorphotheca fruticosa
38473177,2/9/20,2020-02-09 20:28:18 UTC,1376052,34.41663367,-119.8459157,Agapanthus praecox
38473183,2/9/20,2020-02-09 18:37:28 UTC,1445795,34.41216111,-119.8519475,Bougainvillea
38473186,2/9/20,2020-02-09 10:34:10 UTC,1134267,34.40845369,-119.8442221,Rhus integrifolia
38473189,2/9/20,2020-02-09 20:28:50 UTC,1376052,34.41663811,-119.8458712,Agapanthus praecox
38473218,2/9/20,2020-02-09 20:29:10 UTC,1376052,34.41663904,-119.84586,Agapanthus praecox
38473226,2/9/20,2020-02-09 20:29:27 UTC,1376052,34.41663535,-119.8458533,Agapanthus praecox
38473230,2/9/20,2020-02-09 10:39:06 UTC,2547125,34.41607698,-119.8448991,Rhaphiolepis indica
38473238,2/9/20,2020-02-09 18:39:11 UTC,1445795,34.41253846,-119.8523907,Myrcianthes
38473240,2/9/20,2020-02-09 20:29:51 UTC,1376052,34.41665199,-119.8457882,Agapanthus praecox
38473243,2/9/20,2020-02-09 10:37:34 UTC,2575810,34.40814427,-119.8436583,Echium candicans
38473250,2/9/20,2020-02-09 20:30:14 UTC,1376052,34.41664725,-119.8457485,Agapanthus praecox
38473256,2/9/20,2020-02-09 10:39:49 UTC,2575810,34.40764039,-119.8439069,Encelia californica
38473263,2/9/20,2020-02-09 20:30:52 UTC,1376052,34.41669499,-119.845757,Agapanthus praecox
38473277,2/9/20,2020-02-09 20:31:23 UTC,1376052,34.41643376,-119.8455026,Agapanthus praecox
38473279,2/9/20,2020-02-09 10:39:46 UTC,1573615,34.40761707,-119.8438319,Eriogonum parvifolium
38473282,2/9/20,2020-02-09 20:32:55 UTC,1376052,34.41611131,-119.8456713,Agapanthus praecox
38473294,2/9/20,2020-02-09 20:33:31 UTC,1376052,34.41609903,-119.8454936,Agapanthus praecox
38473300,2/9/20,2020-02-09 10:37:47 UTC,1134267,34.40763792,-119.8438273,Encelia californica
38473315,2/9/20,2020-02-09 20:34:29 UTC,1376052,34.41592393,-119.8450518,Agapanthus praecox
38473321,2/9/20,2020-02-09 10:40:50 UTC,2575810,34.40745612,-119.8437507,Encelia californica
38473325,2/9/20,2020-02-09 20:35:01 UTC,1376052,34.41586518,-119.8449074,Lantana montevidensis
38473337,2/9/20,2020-02-09 10:42:11 UTC,2575810,34.40731111,-119.8434472,Apis mellifera
38473355,2/9/20,2020-02-09 10:42:11 UTC,2547125,34.4143505,-119.8441734,Rhaphiolepis indica
38473379,2/9/20,2020-02-09 10:43:36 UTC,2547125,34.41433706,-119.8441344,Rhaphiolepis indica
38473399,2/9/20,2020-02-09 10:44:41 UTC,2547125,34.41418,-119.8441243,Rhaphiolepis indica
38473426,2/9/20,2020-02-09 10:45:34 UTC,2547125,34.41416546,-119.8441456,Rhaphiolepis indica
38473441,2/9/20,2020-02-09 10:42:41 UTC,2575810,34.40735398,-119.8434114,Apis mellifera
38473463,2/9/20,2020-02-09 10:46:35 UTC,2547125,34.41420458,-119.8442017,Rhaphiolepis indica
38473466,2/9/20,2020-02-09 20:37:05 UTC,1376052,34.41562353,-119.8451054,Agapanthus praecox
38473507,2/9/20,2020-02-09 10:47:03 UTC,2575810,34.40761336,-119.8436238,Encelia californica
38473523,2/9/20,2020-02-09 20:39:47 UTC,1376052,34.41422844,-119.8450788,Rhaphiolepis indica
38473527,2/9/20,2020-02-09 10:39:20 UTC,1134267,34.40794237,-119.8439441,Encelia californica
38473528,2/9/20,2020-02-09 10:48:55 UTC,2575810,34.40844661,-119.8430802,Rhus integrifolia
38473536,2/9/20,2020-02-09 20:40:13 UTC,1376052,34.41425522,-119.8450974,Rhaphiolepis indica
38473560,2/9/20,2020-02-09 10:49:41 UTC,2575810,34.40871319,-119.8430339,Rhus integrifolia
38473571,2/9/20,2020-02-09 20:40:42 UTC,1376052,34.41424709,-119.8450888,Rhaphiolepis indica
38473594,2/9/20,2020-02-09 20:41:16 UTC,1376052,34.41420418,-119.8450973,Rhaphiolepis indica
38473607,2/9/20,2020-02-09 20:41:51 UTC,1376052,34.41417698,-119.8451119,Rhaphiolepis indica
38473678,2/9/20,2020-02-09 20:42:32 UTC,1376052,34.4140805,-119.8451117,Rhaphiolepis indica
38473710,2/9/20,2020-02-09 10:50:21 UTC,2547125,34.41274547,-119.8441408,Rhaphiolepis indica
38473766,2/9/20,2020-02-09 10:54:23 UTC,2575810,34.41166698,-119.8420991,Eschscholzia californica
38473807,2/9/20,2020-02-09 10:54:56 UTC,2575810,34.41175348,-119.8421975,Encelia californica
38473822,2/9/20,2020-02-09 18:49:36 UTC,1445795,34.41423281,-119.8510258,Lantana
38473832,2/9/20,2020-02-09 10:55:02 UTC,2547125,34.4121927,-119.8461543,Rhaphiolepis indica
38473838,2/9/20,2020-02-09 18:50:46 UTC,1445795,34.41432114,-119.8509411,Pyracantha coccinea
38473867,2/9/20,2020-02-09 18:52:24 UTC,1445795,34.41430643,-119.8508868,Eucalypteae
38473869,2/9/20,2020-02-09 10:55:39 UTC,2575810,34.4117461,-119.8421664,Encelia californica
38473883,2/9/20,2020-02-09 10:56:26 UTC,2547125,34.4121606,-119.8461866,Rhaphiolepis indica
38473884,2/9/20,2020-02-09 18:55:27 UTC,1445795,34.414136,-119.8487202,Aloe
38473949,2/9/20,2020-02-09 10:57:14 UTC,2547125,34.41227317,-119.8462875,Rhaphiolepis indica
38473958,2/9/20,2020-02-09 20:43:02 UTC,1376052,34.4140606,-119.8451547,Rhaphiolepis indica
38474007,2/9/20,2020-02-09 10:57:26 UTC,2575810,34.411671,-119.8423086,Lupinus
38474046,2/9/20,2020-02-09 10:10:35 UTC,1316650,34.41342771,-119.8479485,Dimorphotheca fruticosa
38474048,2/9/20,2020-02-09 20:11:36 UTC,1521145,34.41313586,-119.8468148,Rhaphiolepis indica
38474061,2/9/20,2020-02-09 10:11:02 UTC,1316650,34.41325579,-119.8480293,Strelitzia reginae
38474067,2/9/20,2020-02-09 20:43:33 UTC,1376052,34.41372427,-119.8449421,Rhaphiolepis indica
38474075,2/9/20,2020-02-09 10:11:40 UTC,1316650,34.41330053,-119.8479859,Dimorphotheca fruticosa
38474086,2/9/20,2020-02-09 18:59:05 UTC,1445795,34.4140468,-119.848191,Erodium
38474087,2/9/20,2020-02-09 20:44:07 UTC,1376052,34.41388935,-119.8452151,Rhaphiolepis indica
38474091,2/9/20,2020-02-09 10:12:17 UTC,1316650,34.41331647,-119.8479857,Plantae
38474095,2/9/20,2020-02-09 10:40:43 UTC,1134267,34.40789957,-119.8438192,Rhus integrifolia
38474100,2/9/20,2020-02-09 20:44:37 UTC,1376052,34.41388621,-119.8450769,Rhaphiolepis indica
38474106,2/9/20,2020-02-09 10:57:55 UTC,2575810,34.4117052,-119.8423048,Eschscholzia californica
38474107,2/9/20,2020-02-09 10:15:17 UTC,1316650,34.41468439,-119.8475169,Echium candicans
38474116,2/9/20,2020-02-09 20:45:04 UTC,1376052,34.41383114,-119.845099,Rhaphiolepis indica
38474119,2/9/20,2020-02-09 19:00:12 UTC,1445795,34.41415905,-119.8481422,Rhaphiolepis indica
38474120,2/9/20,2020-02-09 10:58:33 UTC,2575810,34.41174677,-119.8422696,Eschscholzia californica
38474122,2/9/20,2020-02-09 10:16:06 UTC,1316650,34.41474195,-119.8473165,Echium candicans
38474124,2/9/20,2020-02-09 10:41:30 UTC,1134267,34.40726384,-119.8435472,Echium candicans
38474125,2/9/20,2020-02-09 20:16:16 UTC,1521145,34.41494334,-119.8465191,Rhaphiolepis indica
38474132,2/9/20,2020-02-09 20:46:09 UTC,1376052,34.41372247,-119.8451678,Rhaphiolepis indica
38474135,2/9/20,2020-02-09 20:47:53 UTC,1376052,34.41353061,-119.8462553,Agapanthus praecox
38474137,2/9/20,2020-02-09 11:00:00 UTC,2575810,34.41193059,-119.8425526,Salvia rosmarinus
38474138,2/9/20,2020-02-09 10:16:39 UTC,1316650,34.4146301,-119.8473313,Echium candicans
38474142,2/9/20,2020-02-09 20:16:58 UTC,1521145,34.41502426,-119.8465972,Rhaphiolepis indica
38474154,2/9/20,2020-02-09 20:48:36 UTC,1376052,34.41361267,-119.8464265,Agapanthus praecox
38474156,2/9/20,2020-02-09 10:49:26 UTC,1134267,34.40912021,-119.8436385,Encelia californica
38474161,2/9/20,2020-02-09 19:01:07 UTC,1445795,34.41403635,-119.8481044,Oxalis pes-caprae
38474165,2/9/20,2020-02-09 11:01:14 UTC,2575810,34.41180658,-119.8429669,Salvia rosmarinus
38474169,2/9/20,2020-02-09 20:17:41 UTC,1521145,34.41507137,-119.8466256,Rhaphiolepis indica
38474178,2/9/20,2020-02-09 20:49:01 UTC,1376052,34.41354448,-119.8463826,Agapanthus praecox
38474180,2/9/20,2020-02-09 10:17:58 UTC,1316650,34.41505241,-119.8474298,Bougainvillea
38474185,2/9/20,2020-02-09 20:49:41 UTC,1376052,34.413203,-119.8463388,Agapanthus praecox
38474191,2/9/20,2020-02-09 10:18:47 UTC,1316650,34.4151553,-119.8474776,Bougainvillea
38474198,2/9/20,2020-02-09 20:51:07 UTC,1376052,34.41268228,-119.8463015,Rhaphiolepis indica
38474207,2/9/20,2020-02-09 10:19:30 UTC,1316650,34.41518642,-119.8474373,Agapanthus praecox
38474219,2/9/20,2020-02-09 10:19:58 UTC,1316650,34.41548348,-119.8475067,Agapanthus praecox
38474246,2/9/20,2020-02-09 10:20:23 UTC,1316650,34.41544533,-119.8474807,Agapanthus praecox
38474268,2/9/20,2020-02-09 10:21:03 UTC,1316650,34.41567997,-119.8471388,Agapanthus praecox
38474284,2/9/20,2020-02-09 10:21:31 UTC,1316650,34.41561849,-119.8472704,Agapanthus praecox
38474288,2/9/20,2020-02-09 11:04:56 UTC,2575810,34.41227227,-119.8447063,Plantae
38474293,2/9/20,2020-02-09 10:22:01 UTC,1316650,34.41541925,-119.8474193,Agapanthus praecox
38474294,2/9/20,2020-02-09 20:18:23 UTC,1521145,34.41506982,-119.8467991,Echium candicans
38474309,2/9/20,2020-02-09 19:05:01 UTC,1445795,34.41327882,-119.8481188,Dimorphotheca fruticosa
38474317,2/9/20,2020-02-09 10:22:26 UTC,1316650,34.41553101,-119.8474771,Agapanthus praecox
38474322,2/9/20,2020-02-09 20:18:57 UTC,1521145,34.41507946,-119.846779,Echium candicans
38474331,2/9/20,2020-02-09 10:25:19 UTC,1316650,34.41671797,-119.8469551,Agapanthus praecox
38474340,2/9/20,2020-02-09 20:19:38 UTC,1521145,34.41507284,-119.8468078,Echium candicans
38474344,2/9/20,2020-02-09 20:51:33 UTC,1376052,34.41264363,-119.8463015,Rhaphiolepis indica
38474355,2/9/20,2020-02-09 19:06:55 UTC,1445795,34.41270043,-119.8480375,Taraxacum officinale
38474367,2/9/20,2020-02-09 20:20:20 UTC,1521145,34.41524689,-119.8470426,Echium candicans
38474390,2/9/20,2020-02-09 20:52:24 UTC,1376052,34.41261497,-119.8463029,Rhaphiolepis indica
38474393,2/9/20,2020-02-09 20:21:14 UTC,1521145,34.41519764,-119.8469349,Echium candicans
38474410,2/9/20,2020-02-09 20:21:50 UTC,1521145,34.41523092,-119.8470454,Echium candicans
38474419,2/9/20,2020-02-09 20:52:52 UTC,1376052,34.41254255,-119.8463054,Rhaphiolepis indica
38474429,2/9/20,2020-02-09 10:25:44 UTC,1316650,34.41665895,-119.8469255,Agapanthus praecox
38474442,2/9/20,2020-02-09 20:26:13 UTC,1521145,34.41592364,-119.8460781,Dimorphotheca fruticosa
38474454,2/9/20,2020-02-09 10:27:28 UTC,1316650,34.41613842,-119.8459002,Dimorphotheca fruticosa
38474461,2/9/20,2020-02-09 10:56:15 UTC,1134267,34.41168489,-119.8428334,Eschscholzia californica
38474466,2/9/20,2020-02-09 20:30:16 UTC,1521145,34.41611525,-119.8448782,Dimorphotheca fruticosa
38474468,2/9/20,2020-02-09 10:27:59 UTC,1316650,34.41652289,-119.8461442,Dimorphotheca fruticosa
38474470,2/9/20,2020-02-09 20:53:34 UTC,1376052,34.41247323,-119.8462546,Rhaphiolepis indica
38474478,2/9/20,2020-02-09 10:28:38 UTC,1316650,34.41651455,-119.8459565,Dimorphotheca fruticosa
38474481,2/9/20,2020-02-09 20:31:07 UTC,1521145,34.41616051,-119.8449448,Dimorphotheca fruticosa
38474496,2/9/20,2020-02-09 20:54:16 UTC,1376052,34.41238367,-119.846293,Rhaphiolepis indica
38474506,2/9/20,2020-02-09 20:31:44 UTC,1521145,34.41616433,-119.8449613,Dimorphotheca fruticosa
38474509,2/9/20,2020-02-09 10:29:17 UTC,1316650,34.41655345,-119.8461131,Dimorphotheca fruticosa
38474526,2/9/20,2020-02-09 10:29:50 UTC,1316650,34.41648726,-119.8460306,Dimorphotheca fruticosa
38474552,2/9/20,2020-02-09 20:54:36 UTC,1376052,34.41232387,-119.8462954,Rhaphiolepis indica
38474561,2/9/20,2020-02-09 10:31:02 UTC,1316650,34.41634339,-119.8456458,Agapanthus praecox
38474564,2/9/20,2020-02-09 20:32:18 UTC,1521145,34.41617677,-119.8449519,Dimorphotheca fruticosa
38474588,2/9/20,2020-02-09 20:54:57 UTC,1376052,34.41226142,-119.8463139,Rhaphiolepis indica
38474592,2/9/20,2020-02-09 10:56:46 UTC,1134267,34.41179736,-119.8426363,Lupinus
38474595,2/9/20,2020-02-09 10:31:57 UTC,1316650,34.416366,-119.8457305,Agapanthus praecox
38474599,2/9/20,2020-02-09 20:56:00 UTC,1376052,34.41205535,-119.8462532,Rhaphiolepis indica
38474603,2/9/20,2020-02-09 10:32:58 UTC,1316650,34.41617517,-119.8456798,Agapanthus praecox
38474608,2/9/20,2020-02-09 20:33:35 UTC,1521145,34.41614844,-119.8450016,Dimorphotheca fruticosa
38474613,2/9/20,2020-02-09 10:33:53 UTC,1316650,34.41625062,-119.8456091,Agapanthus praecox
38474622,2/9/20,2020-02-09 10:34:18 UTC,1316650,34.41604174,-119.8452862,Agapanthus praecox
38474625,2/9/20,2020-02-09 20:34:17 UTC,1521145,34.4162072,-119.8449108,Dimorphotheca fruticosa
38474633,2/9/20,2020-02-09 10:34:39 UTC,1316650,34.41608171,-119.8452185,Agapanthus praecox
38474641,2/9/20,2020-02-09 10:36:59 UTC,1316650,34.41555699,-119.8450247,Agapanthus praecox
38474656,2/9/20,2020-02-09 10:39:38 UTC,1316650,34.41421682,-119.8448203,Rhaphiolepis indica
38474659,2/9/20,2020-02-09 20:35:12 UTC,1521145,34.41624974,-119.8449623,Dimorphotheca fruticosa
38474681,2/9/20,2020-02-09 10:40:17 UTC,1316650,34.4142402,-119.8450645,Rhaphiolepis indica
38474697,2/9/20,2020-02-09 10:57:41 UTC,1134267,34.41175079,-119.8426834,Lupinus
38474701,2/9/20,2020-02-09 10:40:55 UTC,1316650,34.41420384,-119.8450678,Rhaphiolepis indica
38474703,2/9/20,2020-02-09 20:36:30 UTC,1521145,34.41615318,-119.8448874,Dimorphotheca fruticosa
38474766,2/9/20,2020-02-09 10:41:39 UTC,1316650,34.41417759,-119.8447218,Rhaphiolepis indica
38474787,2/9/20,2020-02-09 20:37:16 UTC,1521145,34.41610972,-119.8448976,Dimorphotheca fruticosa
38474794,2/9/20,2020-02-09 10:42:23 UTC,1316650,34.41407977,-119.8450855,Rhaphiolepis indica
38474813,2/9/20,2020-02-09 20:38:42 UTC,1521145,34.41596928,-119.8448887,Rhaphiolepis indica
38474913,2/9/20,2020-02-09 11:00:29 UTC,1134267,34.41182761,-119.8431169,Echium candicans
38475005,2/9/20,2020-02-09 20:42:15 UTC,1521145,34.41438871,-119.8441181,Rhaphiolepis indica
38475126,2/9/20,2020-02-09 20:42:53 UTC,1521145,34.41436473,-119.8441727,Rhaphiolepis indica
38475157,2/9/20,2020-02-09 10:44:13 UTC,1316650,34.41386648,-119.8450965,Rhaphiolepis indica
38475170,2/9/20,2020-02-09 10:44:46 UTC,1316650,34.41381979,-119.8450928,Rhaphiolepis indica
38475178,2/9/20,2020-02-09 10:45:10 UTC,1316650,34.41383892,-119.8451207,Rhaphiolepis indica
38475193,2/9/20,2020-02-09 10:45:49 UTC,1316650,34.41405939,-119.844872,Rhaphiolepis indica
38475197,2/9/20,2020-02-09 10:48:04 UTC,1316650,34.41357401,-119.8462457,Agapanthus praecox
38475314,2/9/20,2020-02-09 10:48:33 UTC,1316650,34.41363771,-119.8463741,Agapanthus praecox
38475414,2/9/20,2020-02-09 17:56:22 UTC,98743,34.41191441,-119.8483641,Apis mellifera
38475428,2/9/20,2020-02-09 10:43:08 UTC,1316650,34.41388285,-119.8449294,Rhaphiolepis indica
38475432,2/9/20,2020-02-09 18:09:00 UTC,98743,34.41185364,-119.848602,Oxalis pes-caprae
38475448,2/9/20,2020-02-09 18:10:06 UTC,98743,34.41169564,-119.8491926,Rhus
38475451,2/9/20,2020-02-09 10:43:50 UTC,1316650,34.4140154,-119.8450719,Rhaphiolepis indica
38475467,2/9/20,2020-02-09 18:11:33 UTC,98743,34.41170381,-119.8492356,Rhus
38475474,2/9/20,2020-02-09 10:48:54 UTC,1316650,34.41362257,-119.8464155,Agapanthus praecox
38475483,2/9/20,2020-02-09 10:51:27 UTC,1316650,34.41267746,-119.8462808,Rhaphiolepis indica
38475488,2/9/20,2020-02-09 10:52:31 UTC,1316650,34.4126268,-119.8461491,Rhaphiolepis indica
38475493,2/9/20,2020-02-09 18:12:22 UTC,98743,34.41161937,-119.8493031,Asteraceae
38475500,2/9/20,2020-02-09 10:53:14 UTC,1316650,34.41218608,-119.8462871,Rhaphiolepis indica
38475506,2/9/20,2020-02-09 18:13:05 UTC,98743,34.41161233,-119.8497139,Fabaceae
